n02395406_10686,341,9651,code1,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02395406/n02395406_10686_compressed1.npz
n02395406_10686,341,28201,code2,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02395406/n02395406_10686_compressed2.npz
n02395406_10686,341,28201,code2,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02395406/n02395406_10686_compressed2.npz
n02395406_10686,341,48758,code3,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02395406/n02395406_10686_compressed3.npz
n02395406_10686,341,48758,code3,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02395406/n02395406_10686_compressed3.npz
n02395406_10686,341,49639,code4,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02395406/n02395406_10686_compressed4.npz
n02395406_10686,341,49639,code4,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02395406/n02395406_10686_compressed4.npz
n01514859_28648,8,140400,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648.JPEG
n01514859_28648,8,140400,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648.JPEG
n01514859_28648,8,24652,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_blurred.jpg
n01514859_28648,8,24652,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_blurred.jpg
n01514859_28648,8,9631,code1,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_compressed1.npz
n01514859_28648,8,9631,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_compressed1.npz
n01514859_28648,8,35964,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_compressed2.npz
n01514859_28648,8,35964,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_compressed2.npz
n01514859_28648,8,52503,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_compressed3.npz
n01514859_28648,8,52503,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_compressed3.npz
n01514859_28648,8,49689,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_compressed4.npz
n01514859_28648,8,49689,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01514859/n01514859_28648_compressed4.npz
n02892201_23124,458,199075,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124.JPEG
n02892201_23124,458,199075,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124.JPEG
n02892201_23124,458,27148,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_blurred.jpg
n02892201_23124,458,27148,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_blurred.jpg
n02892201_23124,458,8854,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_compressed1.npz
n02892201_23124,458,8854,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_compressed1.npz
n02892201_23124,458,37201,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_compressed2.npz
n02892201_23124,458,37201,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_compressed2.npz
n02892201_23124,458,50064,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_compressed3.npz
n02892201_23124,458,50064,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_compressed3.npz
n02892201_23124,458,45582,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_compressed4.npz
n02892201_23124,458,45582,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892201/n02892201_23124_compressed4.npz
n03947888_5634,724,2385,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634.JPEG
n03947888_5634,724,2385,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634.JPEG
n03947888_5634,724,2087,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_blurred.jpg
n03947888_5634,724,2087,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_blurred.jpg
n03947888_5634,724,1105,code1,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_compressed1.npz
n03947888_5634,724,1105,code1,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_compressed1.npz
n03947888_5634,724,4766,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_compressed2.npz
n03947888_5634,724,4766,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_compressed2.npz
n03947888_5634,724,3601,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_compressed3.npz
n03947888_5634,724,3601,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_compressed3.npz
n03947888_5634,724,3601,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_compressed4.npz
n03947888_5634,724,3601,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03947888/n03947888_5634_compressed4.npz
n01774384_1512,75,56239,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512.JPEG
n01774384_1512,75,56239,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512.JPEG
n01774384_1512,75,7517,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_blurred.jpg
n01774384_1512,75,7517,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_blurred.jpg
n01774384_1512,75,8283,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_compressed1.npz
n01774384_1512,75,8283,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_compressed1.npz
n01774384_1512,75,17916,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_compressed2.npz
n01774384_1512,75,17916,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_compressed2.npz
n01774384_1512,75,40743,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_compressed3.npz
n01774384_1512,75,40743,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_compressed3.npz
n01774384_1512,75,45289,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_compressed4.npz
n01774384_1512,75,45289,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01774384/n01774384_1512_compressed4.npz
n12057211_1293,986,115388,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293.JPEG
n12057211_1293,986,115388,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293.JPEG
n12057211_1293,986,17144,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_blurred.jpg
n12057211_1293,986,17144,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_blurred.jpg
n12057211_1293,986,11007,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_compressed1.npz
n12057211_1293,986,11007,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_compressed1.npz
n12057211_1293,986,58463,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_compressed2.npz
n12057211_1293,986,58463,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_compressed2.npz
n12057211_1293,986,70949,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_compressed3.npz
n12057211_1293,986,70949,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_compressed3.npz
n12057211_1293,986,61348,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_compressed4.npz
n12057211_1293,986,61348,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n12057211/n12057211_1293_compressed4.npz
n02111889_10059,258,13827,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059.JPEG
n02111889_10059,258,13827,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059.JPEG
n02111889_10059,258,7502,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_blurred.jpg
n02111889_10059,258,7502,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_blurred.jpg
n02111889_10059,258,4415,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_compressed1.npz
n02111889_10059,258,4415,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_compressed1.npz
n02111889_10059,258,17489,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_compressed2.npz
n02111889_10059,258,17489,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_compressed2.npz
n02111889_10059,258,23444,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_compressed3.npz
n02111889_10059,258,23444,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_compressed3.npz
n02111889_10059,258,21272,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_compressed4.npz
n02111889_10059,258,21272,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111889/n02111889_10059_compressed4.npz
n01687978_1641,42,80729,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641.JPEG
n01687978_1641,42,80729,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641.JPEG
n01687978_1641,42,10847,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_blurred.jpg
n01687978_1641,42,10847,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_blurred.jpg
n01687978_1641,42,8698,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_compressed1.npz
n01687978_1641,42,8698,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_compressed1.npz
n01687978_1641,42,21283,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_compressed2.npz
n01687978_1641,42,21283,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_compressed2.npz
n01687978_1641,42,42657,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_compressed3.npz
n01687978_1641,42,42657,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_compressed3.npz
n01687978_1641,42,45533,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_compressed4.npz
n01687978_1641,42,45533,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01687978/n01687978_1641_compressed4.npz
n03016953_11945,493,187033,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945.JPEG
n03016953_11945,493,187033,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945.JPEG
n03016953_11945,493,12553,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_blurred.jpg
n03016953_11945,493,12553,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_blurred.jpg
n03016953_11945,493,8381,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_compressed1.npz
n03016953_11945,493,8381,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_compressed1.npz
n03016953_11945,493,36711,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_compressed2.npz
n03016953_11945,493,36711,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_compressed2.npz
n03016953_11945,493,48499,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_compressed3.npz
n03016953_11945,493,48499,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_compressed3.npz
n03016953_11945,493,43794,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_compressed4.npz
n03016953_11945,493,43794,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_11945_compressed4.npz
n03929660_6968,714,7198,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968.JPEG
n03929660_6968,714,7198,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968.JPEG
n03929660_6968,714,5403,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_blurred.jpg
n03929660_6968,714,5403,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_blurred.jpg
n03929660_6968,714,1874,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_compressed1.npz
n03929660_6968,714,1874,code1,1,False,False,False,False,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_compressed1.npz
n03929660_6968,714,9271,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_compressed2.npz
n03929660_6968,714,9271,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_compressed2.npz
n03929660_6968,714,9807,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_compressed3.npz
n03929660_6968,714,9807,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_compressed3.npz
n03929660_6968,714,7693,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_compressed4.npz
n03929660_6968,714,7693,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03929660/n03929660_6968_compressed4.npz
n04522168_4109,883,313154,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109.JPEG
n04522168_4109,883,313154,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109.JPEG
n04522168_4109,883,20588,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_blurred.jpg
n04522168_4109,883,20588,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_blurred.jpg
n04522168_4109,883,11060,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_compressed1.npz
n04522168_4109,883,11060,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_compressed1.npz
n04522168_4109,883,42486,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_compressed2.npz
n04522168_4109,883,42486,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_compressed2.npz
n04522168_4109,883,62035,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_compressed3.npz
n04522168_4109,883,62035,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_compressed3.npz
n04522168_4109,883,58851,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_compressed4.npz
n04522168_4109,883,58851,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04522168/n04522168_4109_compressed4.npz
n02865351_16055,451,136804,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055.JPEG
n02865351_16055,451,136804,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055.JPEG
n02865351_16055,451,22867,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_blurred.jpg
n02865351_16055,451,22867,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_blurred.jpg
n02865351_16055,451,14526,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_compressed1.npz
n02865351_16055,451,14526,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_compressed1.npz
n02865351_16055,451,45216,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_compressed2.npz
n02865351_16055,451,45216,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_compressed2.npz
n02865351_16055,451,76566,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_compressed3.npz
n02865351_16055,451,76566,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_compressed3.npz
n02865351_16055,451,77067,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_compressed4.npz
n02865351_16055,451,77067,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02865351/n02865351_16055_compressed4.npz
n02488291_6900,374,20872,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900.JPEG
n02488291_6900,374,20872,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900.JPEG
n02488291_6900,374,3777,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_blurred.jpg
n02488291_6900,374,3777,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_blurred.jpg
n02488291_6900,374,4083,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_compressed1.npz
n02488291_6900,374,4083,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_compressed1.npz
n02488291_6900,374,8065,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_compressed2.npz
n02488291_6900,374,8065,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_compressed2.npz
n02488291_6900,374,18157,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_compressed3.npz
n02488291_6900,374,18157,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_compressed3.npz
n02488291_6900,374,20216,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_compressed4.npz
n02488291_6900,374,20216,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_6900_compressed4.npz
n03709823_16956,636,142757,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956.JPEG
n03709823_16956,636,142757,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956.JPEG
n03709823_16956,636,15586,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_blurred.jpg
n03709823_16956,636,15586,blurred,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_blurred.jpg
n03709823_16956,636,9686,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_compressed1.npz
n03709823_16956,636,9686,code1,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_compressed1.npz
n03709823_16956,636,30018,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_compressed2.npz
n03709823_16956,636,30018,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_compressed2.npz
n03709823_16956,636,49709,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_compressed3.npz
n03709823_16956,636,49709,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_compressed3.npz
n03709823_16956,636,49694,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_compressed4.npz
n03709823_16956,636,49694,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03709823/n03709823_16956_compressed4.npz
n04467665_4791,867,109837,original,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791.JPEG
n04467665_4791,867,109837,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791.JPEG
n04467665_4791,867,15047,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_blurred.jpg
n04467665_4791,867,15047,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_blurred.jpg
n04467665_4791,867,8549,code1,0,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_compressed1.npz
n04467665_4791,867,8549,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_compressed1.npz
n04467665_4791,867,27425,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_compressed2.npz
n04467665_4791,867,27425,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_compressed2.npz
n04467665_4791,867,45340,code3,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_compressed3.npz
n04467665_4791,867,45340,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_compressed3.npz
