n02110627_4395,252,32323,327,500,code_6,resnet_50,False,False,False,False,False,0.5572230089455843,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_6.npz
n02110627_4395,252,32323,327,500,code_6,resnet_152,False,False,False,False,False,0.04485951503738761,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_6.npz
n02110627_4395,252,32323,327,500,code_6,inception_v3,False,False,False,False,False,0.00161144562298432,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_6.npz
n02110627_4395,252,33902,327,500,code_7,vgg11,False,False,False,False,False,0.3691151039674878,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_7.npz
n02110627_4395,252,33902,327,500,code_7,resnet_18,False,False,False,False,False,0.054731761338189244,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_7.npz
n02110627_4395,252,33902,327,500,code_7,resnet_34,False,False,False,False,False,0.14381984947249293,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_7.npz
n02110627_4395,252,33902,327,500,code_7,resnet_50,False,False,False,False,False,0.4287848714739084,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_7.npz
n02110627_4395,252,33902,327,500,code_7,resnet_152,False,False,False,False,False,0.02092205686494708,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_7.npz
n02110627_4395,252,33902,327,500,code_7,inception_v3,False,False,False,False,False,0.0004981329766451381,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110627/n02110627_4395_compressed_7.npz
n02110806_5312,253,22823,500,375,code_5,vgg11,True,True,True,True,True,69.05065178871155,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_5.npz
n02110806_5312,253,22823,500,375,code_5,resnet_18,True,True,True,True,True,96.11020088195801,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_5.npz
n02110806_5312,253,22823,500,375,code_5,resnet_34,True,True,True,True,True,99.33288097381592,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_5.npz
n02110806_5312,253,22823,500,375,code_5,resnet_50,True,True,True,True,True,99.83912110328674,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_5.npz
n02110806_5312,253,22823,500,375,code_5,resnet_152,True,True,True,True,True,98.12045097351074,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_5.npz
n02110806_5312,253,22823,500,375,code_5,inception_v3,True,True,True,True,True,99.99998807907104,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_5.npz
n02110806_5312,253,32486,500,375,code_6,vgg11,True,True,True,True,True,51.7611563205719,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_6.npz
n02110806_5312,253,32486,500,375,code_6,resnet_18,True,True,True,True,True,97.01257944107056,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_6.npz
n02110806_5312,253,32486,500,375,code_6,resnet_34,True,True,True,True,True,99.35922026634216,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_6.npz
n02110806_5312,253,32486,500,375,code_6,resnet_50,True,True,True,True,True,99.74325299263,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_6.npz
n02110806_5312,253,32486,500,375,code_6,resnet_152,True,True,True,True,True,97.97083735466003,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_6.npz
n02110806_5312,253,32486,500,375,code_6,inception_v3,True,True,True,True,True,99.99991655349731,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_6.npz
n02110806_5312,253,33704,500,375,code_7,vgg11,True,True,True,True,True,43.51356625556946,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_7.npz
n02110806_5312,253,33704,500,375,code_7,resnet_18,True,True,True,True,True,96.52880430221558,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_7.npz
n02110806_5312,253,33704,500,375,code_7,resnet_34,True,True,True,True,True,99.53224062919617,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_7.npz
n02110806_5312,253,33704,500,375,code_7,resnet_50,True,True,True,True,True,99.78585839271545,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_7.npz
n02110806_5312,253,33704,500,375,code_7,resnet_152,True,True,True,True,True,97.97936081886292,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_7.npz
n02110806_5312,253,33704,500,375,code_7,inception_v3,True,True,True,True,True,99.99935626983643,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5312_compressed_7.npz
n02110806_5726,253,21826,500,446,code_5,vgg11,True,True,True,True,True,23.882606625556946,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_5.npz
n02110806_5726,253,21826,500,446,code_5,resnet_18,True,True,True,True,True,19.676755368709564,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_5.npz
n02110806_5726,253,21826,500,446,code_5,resnet_34,True,True,True,True,True,45.24206817150116,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_5.npz
n02110806_5726,253,21826,500,446,code_5,resnet_50,True,True,True,True,True,56.68383240699768,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_5.npz
n02110806_5726,253,21826,500,446,code_5,resnet_152,True,True,True,True,True,61.44288182258606,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_5.npz
n02110806_5726,253,21826,500,446,code_5,inception_v3,False,True,True,True,True,33.72279107570648,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_5.npz
n02110806_5726,253,30019,500,446,code_6,vgg11,True,True,True,True,True,22.272175550460815,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_6.npz
n02110806_5726,253,30019,500,446,code_6,resnet_18,True,True,True,True,True,22.14447259902954,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_6.npz
n02110806_5726,253,30019,500,446,code_6,resnet_34,True,True,True,True,True,47.063612937927246,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_6.npz
n02110806_5726,253,30019,500,446,code_6,resnet_50,True,True,True,True,True,26.794007420539856,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_6.npz
n02110806_5726,253,30019,500,446,code_6,resnet_152,True,True,True,True,True,61.27227544784546,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_6.npz
n02110806_5726,253,30019,500,446,code_6,inception_v3,False,False,True,True,True,7.106065005064011,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_6.npz
n02110806_5726,253,30803,500,446,code_7,vgg11,False,True,True,True,True,13.456027209758759,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_7.npz
n02110806_5726,253,30803,500,446,code_7,resnet_18,False,False,True,True,True,8.451860398054123,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_7.npz
n02110806_5726,253,30803,500,446,code_7,resnet_34,False,True,True,True,True,14.491912722587585,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_7.npz
n02110806_5726,253,30803,500,446,code_7,resnet_50,True,True,True,True,True,15.408846735954285,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_7.npz
n02110806_5726,253,30803,500,446,code_7,resnet_152,False,True,True,True,True,16.550949215888977,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_7.npz
n02110806_5726,253,30803,500,446,code_7,inception_v3,False,False,False,False,False,0.0192749168490991,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02110806/n02110806_5726_compressed_7.npz
n02111129_306,255,18894,333,500,code_5,vgg11,True,True,True,True,True,98.92759323120117,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_5.npz
n02111129_306,255,18894,333,500,code_5,resnet_18,True,True,True,True,True,98.69228005409241,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_5.npz
n02111129_306,255,18894,333,500,code_5,resnet_34,True,True,True,True,True,99.77732300758362,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_5.npz
n02111129_306,255,18894,333,500,code_5,resnet_50,True,True,True,True,True,99.75656270980835,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_5.npz
n02111129_306,255,18894,333,500,code_5,resnet_152,True,True,True,True,True,99.65212345123291,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_5.npz
n02111129_306,255,18894,333,500,code_5,inception_v3,True,True,True,True,True,99.97876286506653,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_5.npz
n02111129_306,255,28995,333,500,code_6,vgg11,True,True,True,True,True,98.80611896514893,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_6.npz
n02111129_306,255,28995,333,500,code_6,resnet_18,True,True,True,True,True,99.30954575538635,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_6.npz
n02111129_306,255,28995,333,500,code_6,resnet_34,True,True,True,True,True,99.63451027870178,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_6.npz
n02111129_306,255,28995,333,500,code_6,resnet_50,True,True,True,True,True,98.87451529502869,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_6.npz
n02111129_306,255,28995,333,500,code_6,resnet_152,True,True,True,True,True,99.93079900741577,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_6.npz
n02111129_306,255,28995,333,500,code_6,inception_v3,True,True,True,True,True,99.98395442962646,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_6.npz
n02111129_306,255,30563,333,500,code_7,vgg11,True,True,True,True,True,98.45107793807983,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_7.npz
n02111129_306,255,30563,333,500,code_7,resnet_18,True,True,True,True,True,99.3926465511322,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_7.npz
n02111129_306,255,30563,333,500,code_7,resnet_34,True,True,True,True,True,99.45900440216064,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_7.npz
n02111129_306,255,30563,333,500,code_7,resnet_50,True,True,True,True,True,99.19316172599792,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_7.npz
n02111129_306,255,30563,333,500,code_7,resnet_152,True,True,True,True,True,99.89261031150818,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_7.npz
n02111129_306,255,30563,333,500,code_7,inception_v3,True,True,True,True,True,99.98248219490051,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111129/n02111129_306_compressed_7.npz
n02111500_6022,257,19125,500,375,code_5,vgg11,True,True,True,True,True,74.45481419563293,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_5.npz
n02111500_6022,257,19125,500,375,code_5,resnet_18,True,True,True,True,True,70.54376006126404,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_5.npz
n02111500_6022,257,19125,500,375,code_5,resnet_34,True,True,True,True,True,72.01510071754456,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_5.npz
n02111500_6022,257,19125,500,375,code_5,resnet_50,True,True,True,True,True,86.76092028617859,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_5.npz
n02111500_6022,257,19125,500,375,code_5,resnet_152,True,True,True,True,True,93.3519721031189,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_5.npz
n02111500_6022,257,19125,500,375,code_5,inception_v3,True,True,True,True,True,99.99862909317017,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_5.npz
n02111500_6022,257,26679,500,375,code_6,vgg11,True,True,True,True,True,71.29053473472595,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_6.npz
n02111500_6022,257,26679,500,375,code_6,resnet_18,True,True,True,True,True,70.78392505645752,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_6.npz
n02111500_6022,257,26679,500,375,code_6,resnet_34,True,True,True,True,True,74.8185932636261,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_6.npz
n02111500_6022,257,26679,500,375,code_6,resnet_50,True,True,True,True,True,89.1630232334137,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_6.npz
n02111500_6022,257,26679,500,375,code_6,resnet_152,True,True,True,True,True,88.67635726928711,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_6.npz
n02111500_6022,257,26679,500,375,code_6,inception_v3,True,True,True,True,True,99.99880790710449,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_6.npz
n02111500_6022,257,26468,500,375,code_7,vgg11,True,True,True,True,True,73.16135168075562,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_7.npz
n02111500_6022,257,26468,500,375,code_7,resnet_18,True,True,True,True,True,69.46814060211182,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_7.npz
n02111500_6022,257,26468,500,375,code_7,resnet_34,True,True,True,True,True,76.78005695343018,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_7.npz
n02111500_6022,257,26468,500,375,code_7,resnet_50,True,True,True,True,True,92.80220866203308,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_7.npz
n02111500_6022,257,26468,500,375,code_7,resnet_152,True,True,True,True,True,90.42003750801086,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_7.npz
n02111500_6022,257,26468,500,375,code_7,inception_v3,True,True,True,True,True,99.99704360961914,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_6022_compressed_7.npz
n02111500_7444,257,17568,500,410,code_5,vgg11,False,True,True,True,True,22.669777274131775,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_5.npz
n02111500_7444,257,17568,500,410,code_5,resnet_18,False,True,True,True,True,32.07278549671173,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_5.npz
n02111500_7444,257,17568,500,410,code_5,resnet_34,False,True,True,True,True,10.313744843006134,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_5.npz
n02111500_7444,257,17568,500,410,code_5,resnet_50,True,True,True,True,True,57.60676860809326,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_5.npz
n02111500_7444,257,17568,500,410,code_5,resnet_152,True,True,True,True,True,50.29284358024597,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_5.npz
n02111500_7444,257,17568,500,410,code_5,inception_v3,True,True,True,True,True,96.57336473464966,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_5.npz
n02111500_7444,257,21299,500,410,code_6,vgg11,False,True,True,True,True,24.29383099079132,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_6.npz
n02111500_7444,257,21299,500,410,code_6,resnet_18,False,True,True,True,True,24.316245317459106,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_6.npz
n02111500_7444,257,21299,500,410,code_6,resnet_34,False,True,True,True,True,9.05534103512764,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_6.npz
n02111500_7444,257,21299,500,410,code_6,resnet_50,True,True,True,True,True,72.30620980262756,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_6.npz
n02111500_7444,257,21299,500,410,code_6,resnet_152,False,True,True,True,True,48.70198965072632,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_6.npz
n02111500_7444,257,21299,500,410,code_6,inception_v3,True,True,True,True,True,91.24119877815247,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_6.npz
n02111500_7444,257,22344,500,410,code_7,vgg11,False,True,True,True,True,29.851076006889343,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_7.npz
n02111500_7444,257,22344,500,410,code_7,resnet_18,False,True,True,True,True,27.38802134990692,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_7.npz
n02111500_7444,257,22344,500,410,code_7,resnet_34,False,True,True,True,True,8.139542490243912,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_7.npz
n02111500_7444,257,22344,500,410,code_7,resnet_50,True,True,True,True,True,70.92010378837585,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_7.npz
n02111500_7444,257,22344,500,410,code_7,resnet_152,True,True,True,True,True,49.73960816860199,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_7.npz
n02111500_7444,257,22344,500,410,code_7,inception_v3,True,True,True,True,True,79.24047112464905,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02111500/n02111500_7444_compressed_7.npz
n02112137_4037,260,18006,500,375,code_5,vgg11,True,True,True,True,True,90.73230624198914,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_5.npz
n02112137_4037,260,18006,500,375,code_5,resnet_18,True,True,True,True,True,98.51234555244446,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_5.npz
n02112137_4037,260,18006,500,375,code_5,resnet_34,True,True,True,True,True,99.98031258583069,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_5.npz
n02112137_4037,260,18006,500,375,code_5,resnet_50,True,True,True,True,True,99.82510209083557,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_5.npz
n02112137_4037,260,18006,500,375,code_5,resnet_152,True,True,True,True,True,99.93367791175842,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_5.npz
n02112137_4037,260,18006,500,375,code_5,inception_v3,True,True,True,True,True,99.99445676803589,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_5.npz
n02112137_4037,260,25805,500,375,code_6,vgg11,True,True,True,True,True,93.35657358169556,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_6.npz
n02112137_4037,260,25805,500,375,code_6,resnet_18,True,True,True,True,True,98.59930276870728,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_6.npz
n02112137_4037,260,25805,500,375,code_6,resnet_34,True,True,True,True,True,99.90816116333008,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_6.npz
n02112137_4037,260,25805,500,375,code_6,resnet_50,True,True,True,True,True,99.71939325332642,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_6.npz
n02112137_4037,260,25805,500,375,code_6,resnet_152,True,True,True,True,True,99.90850687026978,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_6.npz
n02112137_4037,260,25805,500,375,code_6,inception_v3,True,True,True,True,True,99.9664306640625,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_6.npz
n02112137_4037,260,26991,500,375,code_7,vgg11,True,True,True,True,True,94.10460591316223,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_7.npz
n02112137_4037,260,26991,500,375,code_7,resnet_18,True,True,True,True,True,99.29623007774353,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_7.npz
n02112137_4037,260,26991,500,375,code_7,resnet_34,True,True,True,True,True,99.96825456619263,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_7.npz
n02112137_4037,260,26991,500,375,code_7,resnet_50,True,True,True,True,True,99.66765642166138,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_7.npz
n02112137_4037,260,26991,500,375,code_7,resnet_152,True,True,True,True,True,99.95648264884949,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_7.npz
n02112137_4037,260,26991,500,375,code_7,inception_v3,True,True,True,True,True,99.9737560749054,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112137/n02112137_4037_compressed_7.npz
n02112706_1875,262,14023,500,333,code_5,vgg11,True,True,True,True,True,99.82141256332397,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_5.npz
n02112706_1875,262,14023,500,333,code_5,resnet_18,True,True,True,True,True,99.83407258987427,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_5.npz
n02112706_1875,262,14023,500,333,code_5,resnet_34,True,True,True,True,True,99.41186904907227,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_5.npz
n02112706_1875,262,14023,500,333,code_5,resnet_50,True,True,True,True,True,99.99548196792603,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_5.npz
n02112706_1875,262,14023,500,333,code_5,resnet_152,True,True,True,True,True,99.74007606506348,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_5.npz
n02112706_1875,262,14023,500,333,code_5,inception_v3,True,True,True,True,True,99.99788999557495,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_5.npz
n02112706_1875,262,17842,500,333,code_6,vgg11,True,True,True,True,True,99.88150596618652,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_6.npz
n02112706_1875,262,17842,500,333,code_6,resnet_18,True,True,True,True,True,99.77390766143799,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_6.npz
n02112706_1875,262,17842,500,333,code_6,resnet_34,True,True,True,True,True,99.87988471984863,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_6.npz
n02112706_1875,262,17842,500,333,code_6,resnet_50,True,True,True,True,True,99.98810291290283,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_6.npz
n02112706_1875,262,17842,500,333,code_6,resnet_152,True,True,True,True,True,99.8204231262207,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_6.npz
n02112706_1875,262,17842,500,333,code_6,inception_v3,True,True,True,True,True,99.99727010726929,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_6.npz
n02112706_1875,262,18346,500,333,code_7,vgg11,True,True,True,True,True,99.9204933643341,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_7.npz
n02112706_1875,262,18346,500,333,code_7,resnet_18,True,True,True,True,True,99.80594515800476,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_7.npz
n02112706_1875,262,18346,500,333,code_7,resnet_34,True,True,True,True,True,99.93058443069458,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_7.npz
n02112706_1875,262,18346,500,333,code_7,resnet_50,True,True,True,True,True,99.98902082443237,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_7.npz
n02112706_1875,262,18346,500,333,code_7,resnet_152,True,True,True,True,True,99.85111355781555,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_7.npz
n02112706_1875,262,18346,500,333,code_7,inception_v3,True,True,True,True,True,99.99747276306152,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_1875_compressed_7.npz
n02112706_2072,262,35433,436,747,code_5,vgg11,True,True,True,True,True,86.75035834312439,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_2072_compressed_5.npz
n02112706_2072,262,35433,436,747,code_5,resnet_18,True,True,True,True,True,52.11977958679199,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_2072_compressed_5.npz
n02112706_2072,262,35433,436,747,code_5,resnet_34,True,True,True,True,True,71.05146646499634,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_2072_compressed_5.npz
n02112706_2072,262,35433,436,747,code_5,resnet_50,True,True,True,True,True,76.09012722969055,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_2072_compressed_5.npz
n02112706_2072,262,35433,436,747,code_5,resnet_152,True,True,True,True,True,97.30731844902039,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_2072_compressed_5.npz
n02112706_2072,262,35433,436,747,code_5,inception_v3,True,True,True,True,True,99.97561573982239,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02112706/n02112706_2072_compressed_5.npz
