n03992509_445,739,6131,200,150,code_1_9,1,False,True,True,True,True,1.3485253788530827,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_9.npz
n03992509_445,739,6691,200,150,code_1_10,0,True,True,True,True,True,99.95303153991699,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_10.npz
n03992509_445,739,6691,200,150,code_1_10,1,False,True,True,True,True,0.2570927143096924,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_10.npz
n03992509_445,739,7251,200,150,code_1_11,0,True,True,True,True,True,99.67849254608154,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_11.npz
n03992509_445,739,7251,200,150,code_1_11,1,False,True,True,True,True,0.1426809816621244,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_11.npz
n03992509_445,739,7811,200,150,code_1_12,0,True,True,True,True,True,99.86114501953125,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_12.npz
n03992509_445,739,7811,200,150,code_1_12,1,False,True,True,True,True,37.458735704422,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_12.npz
n03992509_445,739,8371,200,150,code_1_13,0,True,True,True,True,True,99.9601423740387,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_13.npz
n03992509_445,739,8371,200,150,code_1_13,1,False,True,True,True,True,23.759807646274567,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_13.npz
n03992509_445,739,8931,200,150,code_1_14,0,True,True,True,True,True,99.94706511497498,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_14.npz
n03992509_445,739,8931,200,150,code_1_14,1,False,True,True,True,True,34.54762101173401,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_14.npz
n03992509_445,739,9491,200,150,code_1_15,0,True,True,True,True,True,99.94694590568542,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_15.npz
n03992509_445,739,9491,200,150,code_1_15,1,False,True,True,True,True,6.317055970430374,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_1_15.npz
n03992509_445,739,10563,200,150,code_2,0,True,True,True,True,True,99.96141195297241,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_2.npz
n03992509_445,739,10563,200,150,code_2,1,False,True,True,True,True,3.184734657406807,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_2.npz
n03992509_445,739,11704,200,150,code_3,0,True,True,True,True,True,99.95983242988586,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_3.npz
n03992509_445,739,11704,200,150,code_3,1,False,True,True,True,True,4.133188724517822,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_3.npz
n03992509_445,739,11669,200,150,code_4,0,True,True,True,True,True,99.95081424713135,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_4.npz
n03992509_445,739,11669,200,150,code_4,1,False,True,True,True,True,4.26253005862236,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03992509/n03992509_445_compressed_4.npz
n02730930_17004,411,127522,500,400,blurred,0,True,True,True,True,True,99.73530769348145,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004.JPEG
n02730930_17004,411,127522,500,400,blurred,1,True,True,True,True,True,99.92092847824097,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004.JPEG
n02730930_17004,411,22750,500,400,blurred,0,True,True,True,True,True,99.57214593887329,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_blurred.jpg
n02730930_17004,411,22750,500,400,blurred,1,False,True,True,True,True,8.866004645824432,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_blurred.jpg
n02730930_17004,411,3372,500,400,code_1_0,0,False,False,False,False,True,5.1007721573114395,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_0.npz
n02730930_17004,411,3372,500,400,code_1_0,1,False,False,False,False,False,0.005413207691162825,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_0.npz
n02730930_17004,411,6377,500,400,code_1_1,0,True,True,True,True,True,73.14755320549011,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_1.npz
n02730930_17004,411,6377,500,400,code_1_1,1,False,False,False,False,False,0.6395815871655941,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_1.npz
n02730930_17004,411,9512,500,400,code_1_2,0,True,True,True,True,True,81.58968687057495,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_2.npz
n02730930_17004,411,9512,500,400,code_1_2,1,False,False,True,True,True,23.82231056690216,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_2.npz
n02730930_17004,411,12752,500,400,code_1_3,0,True,True,True,True,True,95.29464840888977,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_3.npz
n02730930_17004,411,12752,500,400,code_1_3,1,False,False,True,True,True,19.683371484279633,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_3.npz
n02730930_17004,411,16037,500,400,code_1_4,0,True,True,True,True,True,98.2693076133728,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_4.npz
n02730930_17004,411,16037,500,400,code_1_4,1,True,True,True,True,True,63.52773904800415,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_4.npz
n02730930_17004,411,19372,500,400,code_1_5,0,True,True,True,True,True,98.9936351776123,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_5.npz
n02730930_17004,411,19372,500,400,code_1_5,1,True,True,True,True,True,90.22539854049683,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_5.npz
n02730930_17004,411,22697,500,400,code_1_6,0,True,True,True,True,True,98.6230194568634,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_6.npz
n02730930_17004,411,22697,500,400,code_1_6,1,True,True,True,True,True,92.22559928894043,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_6.npz
n02730930_17004,411,26006,500,400,code_1_7,0,True,True,True,True,True,98.84514808654785,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_7.npz
n02730930_17004,411,26006,500,400,code_1_7,1,True,True,True,True,True,98.57951402664185,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_7.npz
n02730930_17004,411,29330,500,400,code_1_8,0,True,True,True,True,True,99.17051792144775,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_8.npz
n02730930_17004,411,29330,500,400,code_1_8,1,True,True,True,True,True,97.84332513809204,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_8.npz
n02730930_17004,411,32643,500,400,code_1_9,0,True,True,True,True,True,99.28471446037292,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_9.npz
n02730930_17004,411,32643,500,400,code_1_9,1,True,True,True,True,True,99.22236204147339,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_9.npz
n02730930_17004,411,35937,500,400,code_1_10,0,True,True,True,True,True,99.50065612792969,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_10.npz
n02730930_17004,411,35937,500,400,code_1_10,1,True,True,True,True,True,99.19617772102356,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_10.npz
n02730930_17004,411,39267,500,400,code_1_11,0,True,True,True,True,True,99.43856000900269,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_11.npz
n02730930_17004,411,39267,500,400,code_1_11,1,True,True,True,True,True,99.45828318595886,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_11.npz
n02730930_17004,411,42578,500,400,code_1_12,0,True,True,True,True,True,99.26115870475769,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_12.npz
n02730930_17004,411,42578,500,400,code_1_12,1,True,True,True,True,True,99.25265312194824,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_12.npz
n02730930_17004,411,45889,500,400,code_1_13,0,True,True,True,True,True,99.19934272766113,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_13.npz
n02730930_17004,411,45889,500,400,code_1_13,1,True,True,True,True,True,99.51281547546387,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_13.npz
n02730930_17004,411,49199,500,400,code_1_14,0,True,True,True,True,True,98.9781379699707,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_14.npz
n02730930_17004,411,49199,500,400,code_1_14,1,True,True,True,True,True,99.60625767707825,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_14.npz
n02730930_17004,411,52500,500,400,code_1_15,0,True,True,True,True,True,99.10162687301636,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_15.npz
n02730930_17004,411,52500,500,400,code_1_15,1,True,True,True,True,True,99.31895732879639,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_1_15.npz
n02730930_17004,411,40159,500,400,code_2,0,True,True,True,True,True,99.93019104003906,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_2.npz
n02730930_17004,411,40159,500,400,code_2,1,True,True,True,True,True,57.11330771446228,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_2.npz
n02730930_17004,411,55917,500,400,code_3,0,True,True,True,True,True,99.12290573120117,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_3.npz
n02730930_17004,411,55917,500,400,code_3,1,True,True,True,True,True,99.63327646255493,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_3.npz
n02730930_17004,411,48029,500,400,code_4,0,True,True,True,True,True,99.53116774559021,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_4.npz
n02730930_17004,411,48029,500,400,code_4,1,True,True,True,True,True,70.8037793636322,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02730930/n02730930_17004_compressed_4.npz
n02488291_2144,374,140971,500,375,blurred,0,True,True,True,True,True,98.13488125801086,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144.JPEG
n02488291_2144,374,140971,500,375,blurred,1,True,True,True,True,True,99.9993085861206,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144.JPEG
n02488291_2144,374,14861,500,375,blurred,0,True,True,True,True,True,99.79918003082275,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_blurred.jpg
n02488291_2144,374,14861,500,375,blurred,1,True,True,True,True,True,99.9993085861206,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_blurred.jpg
n02488291_2144,374,3536,500,375,code_1_0,0,True,True,True,True,True,90.64970016479492,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_0.npz
n02488291_2144,374,3536,500,375,code_1_0,1,True,True,True,True,True,99.99955892562866,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_0.npz
n02488291_2144,374,6617,500,375,code_1_1,0,True,True,True,True,True,95.45021653175354,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_1.npz
n02488291_2144,374,6617,500,375,code_1_1,1,True,True,True,True,True,99.9385118484497,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_1.npz
n02488291_2144,374,9714,500,375,code_1_2,0,True,True,True,True,True,98.70900511741638,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_2.npz
n02488291_2144,374,9714,500,375,code_1_2,1,True,True,True,True,True,99.99814033508301,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_2.npz
n02488291_2144,374,12805,500,375,code_1_3,0,True,True,True,True,True,98.12436699867249,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_3.npz
n02488291_2144,374,12805,500,375,code_1_3,1,True,True,True,True,True,99.99687671661377,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_3.npz
n02488291_2144,374,15883,500,375,code_1_4,0,True,True,True,True,True,98.26870560646057,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_4.npz
n02488291_2144,374,15883,500,375,code_1_4,1,True,True,True,True,True,99.99897480010986,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_4.npz
n02488291_2144,374,18969,500,375,code_1_5,0,True,True,True,True,True,98.83164763450623,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_5.npz
n02488291_2144,374,18969,500,375,code_1_5,1,True,True,True,True,True,99.99959468841553,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_5.npz
n02488291_2144,374,22041,500,375,code_1_6,0,True,True,True,True,True,99.15542006492615,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_6.npz
n02488291_2144,374,22041,500,375,code_1_6,1,True,True,True,True,True,99.99945163726807,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_6.npz
n02488291_2144,374,25113,500,375,code_1_7,0,True,True,True,True,True,99.03596639633179,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_7.npz
n02488291_2144,374,25113,500,375,code_1_7,1,True,True,True,True,True,99.99973773956299,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_7.npz
n02488291_2144,374,28185,500,375,code_1_8,0,True,True,True,True,True,99.31400418281555,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_8.npz
n02488291_2144,374,28185,500,375,code_1_8,1,True,True,True,True,True,99.99970197677612,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_8.npz
n02488291_2144,374,31257,500,375,code_1_9,0,True,True,True,True,True,99.25385117530823,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_9.npz
n02488291_2144,374,31257,500,375,code_1_9,1,True,True,True,True,True,99.99980926513672,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_9.npz
n02488291_2144,374,34334,500,375,code_1_10,0,True,True,True,True,True,98.68205189704895,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_10.npz
n02488291_2144,374,34334,500,375,code_1_10,1,True,True,True,True,True,99.99971389770508,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_10.npz
n02488291_2144,374,37406,500,375,code_1_11,0,True,True,True,True,True,98.6901342868805,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_11.npz
n02488291_2144,374,37406,500,375,code_1_11,1,True,True,True,True,True,99.99973773956299,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_11.npz
n02488291_2144,374,40478,500,375,code_1_12,0,True,True,True,True,True,98.93821477890015,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_12.npz
n02488291_2144,374,40478,500,375,code_1_12,1,True,True,True,True,True,99.99974966049194,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_12.npz
n02488291_2144,374,43550,500,375,code_1_13,0,True,True,True,True,True,98.203045129776,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_13.npz
n02488291_2144,374,43550,500,375,code_1_13,1,True,True,True,True,True,99.99969005584717,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_13.npz
n02488291_2144,374,46622,500,375,code_1_14,0,True,True,True,True,True,98.51372241973877,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_14.npz
n02488291_2144,374,46622,500,375,code_1_14,1,True,True,True,True,True,99.99959468841553,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_14.npz
n02488291_2144,374,49699,500,375,code_1_15,0,True,True,True,True,True,98.40512871742249,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_15.npz
n02488291_2144,374,49699,500,375,code_1_15,1,True,True,True,True,True,99.99957084655762,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_1_15.npz
n02488291_2144,374,33749,500,375,code_2,0,True,True,True,True,True,98.81240725517273,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_2.npz
n02488291_2144,374,33749,500,375,code_2,1,True,True,True,True,True,99.99960660934448,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_2.npz
n02488291_2144,374,51537,500,375,code_3,0,True,True,True,True,True,99.05705451965332,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_3.npz
n02488291_2144,374,51537,500,375,code_3,1,True,True,True,True,True,99.99959468841553,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_3.npz
n02488291_2144,374,43717,500,375,code_4,0,True,True,True,True,True,98.553466796875,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_4.npz
n02488291_2144,374,43717,500,375,code_4,1,True,True,True,True,True,99.99936819076538,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02488291/n02488291_2144_compressed_4.npz
n07718747_18992,944,133306,500,333,blurred,0,True,True,True,True,True,99.68727231025696,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992.JPEG
n07718747_18992,944,133306,500,333,blurred,1,True,True,True,True,True,99.99444484710693,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992.JPEG
n07718747_18992,944,19892,500,333,blurred,0,True,True,True,True,True,99.09542202949524,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_blurred.jpg
n07718747_18992,944,19892,500,333,blurred,1,True,True,True,True,True,99.99083280563354,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_blurred.jpg
n07718747_18992,944,3238,500,333,code_1_0,0,True,True,True,True,True,72.64370918273926,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_0.npz
n07718747_18992,944,3238,500,333,code_1_0,1,True,True,True,True,True,95.15794515609741,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_0.npz
n07718747_18992,944,6070,500,333,code_1_1,0,True,True,True,True,True,91.85798168182373,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_1.npz
n07718747_18992,944,6070,500,333,code_1_1,1,True,True,True,True,True,99.98899698257446,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_1.npz
n07718747_18992,944,8895,500,333,code_1_2,0,True,True,True,True,True,96.71397805213928,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_2.npz
n07718747_18992,944,8895,500,333,code_1_2,1,True,True,True,True,True,99.99282360076904,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_2.npz
n07718747_18992,944,11731,500,333,code_1_3,0,True,True,True,True,True,96.78882360458374,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_3.npz
n07718747_18992,944,11731,500,333,code_1_3,1,True,True,True,True,True,99.99233484268188,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_3.npz
n07718747_18992,944,14556,500,333,code_1_4,0,True,True,True,True,True,98.78102540969849,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_4.npz
n07718747_18992,944,14556,500,333,code_1_4,1,True,True,True,True,True,99.99408721923828,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_4.npz
n07718747_18992,944,17409,500,333,code_1_5,0,True,True,True,True,True,99.05223250389099,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_5.npz
n07718747_18992,944,17409,500,333,code_1_5,1,True,True,True,True,True,99.99545812606812,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_5.npz
n07718747_18992,944,20210,500,333,code_1_6,0,True,True,True,True,True,99.21799898147583,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_6.npz
n07718747_18992,944,20210,500,333,code_1_6,1,True,True,True,True,True,99.99451637268066,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_6.npz
n07718747_18992,944,23034,500,333,code_1_7,0,True,True,True,True,True,99.1634726524353,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_7.npz
n07718747_18992,944,23034,500,333,code_1_7,1,True,True,True,True,True,99.9950647354126,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_7.npz
n07718747_18992,944,25858,500,333,code_1_8,0,True,True,True,True,True,99.14578795433044,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_8.npz
n07718747_18992,944,25858,500,333,code_1_8,1,True,True,True,True,True,99.99569654464722,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_8.npz
n07718747_18992,944,28684,500,333,code_1_9,0,True,True,True,True,True,99.24582242965698,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_9.npz
n07718747_18992,944,28684,500,333,code_1_9,1,True,True,True,True,True,99.99573230743408,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_9.npz
n07718747_18992,944,31505,500,333,code_1_10,0,True,True,True,True,True,99.09123182296753,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_10.npz
n07718747_18992,944,31505,500,333,code_1_10,1,True,True,True,True,True,99.99539852142334,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_10.npz
n07718747_18992,944,34334,500,333,code_1_11,0,True,True,True,True,True,99.07346963882446,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_11.npz
n07718747_18992,944,34334,500,333,code_1_11,1,True,True,True,True,True,99.99412298202515,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_11.npz
n07718747_18992,944,37070,500,333,code_1_12,0,True,True,True,True,True,99.1806149482727,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_12.npz
n07718747_18992,944,37070,500,333,code_1_12,1,True,True,True,True,True,99.99243021011353,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_12.npz
n07718747_18992,944,39920,500,333,code_1_13,0,True,True,True,True,True,99.17373061180115,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_13.npz
n07718747_18992,944,39920,500,333,code_1_13,1,True,True,True,True,True,99.99321699142456,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_13.npz
n07718747_18992,944,42747,500,333,code_1_14,0,True,True,True,True,True,99.24231767654419,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_14.npz
n07718747_18992,944,42747,500,333,code_1_14,1,True,True,True,True,True,99.99337196350098,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_14.npz
n07718747_18992,944,45571,500,333,code_1_15,0,True,True,True,True,True,99.22379851341248,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_15.npz
n07718747_18992,944,45571,500,333,code_1_15,1,True,True,True,True,True,99.99145269393921,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_1_15.npz
n07718747_18992,944,29279,500,333,code_2,0,True,True,True,True,True,99.29857850074768,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_2.npz
n07718747_18992,944,29279,500,333,code_2,1,True,True,True,True,True,99.99408721923828,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_2.npz
n07718747_18992,944,46466,500,333,code_3,0,True,True,True,True,True,99.28513765335083,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_3.npz
n07718747_18992,944,46466,500,333,code_3,1,True,True,True,True,True,99.9923586845398,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07718747/n07718747_18992_compressed_3.npz
